ID	Text	Labels
C10.1424.4	@Vidya Harish Bhandary She is a failed soft porn actress from the south	(NAG,GEN,NCOM)
1253630912761217028	All Over India #Masjids are filled with #Tablighi #Jamath #CoronaTimeBombs. Let's Face this #MuslimVirus #ChineseVirus19 #ArnabGoswamiAttacked #Hindus #Hindu #AmitShah @narendramodi @AmitShah #BanMasjid #SearchMasjids in #India .	(OAG,NGEN,COM)
C579.636	मेंटल फैमिली	(OAG,NGEN,NCOM)
C579.690	True Cheaters	(CAG,NGEN,COM)
C33.574.1	"first of all, there is thing, where people have their type and people
belonging to the LGBTQ+ community are BETTER at confessing and handling if
they crush on their straight friends THAN straight guys so shut the fuck up"	(OAG,GEN,NCOM)
1246780015229849600	@MollyGambhir Not to trust Muslims and Communists   #ChinaVirus #MuslimVirus	(OAG,NGEN,COM)
C575.599	Ebm htao desh bchao air ram raj khtm kro	(OAG,NGEN,NCOM)
C575.408	Juta utaar kar kichad me bhigo ke maro salo ko	(OAG,NGEN,NCOM)
1245742894410915841	Proper fucked. Thanks to #MuslimVirus. Hope they all die.  https://t.co/1SChwchptp	(OAG,NGEN,COM)
C577.266	"Shorts wali ladki ne iska bahut bada kata hoga college me😂😂😂 tum ko na bhool
payenge"	(NAG,NGEN,NCOM)
C7.1007	"Is laude ko kis ne review karne diya vai.. ganja khake bolta hai yafir
parallel universe se hai lodu kahika.."	(OAG,GEN,NCOM)
C577.322	RIP Ashish bhai ...marne ke bad bhi achha show host kar lete ho 😅	(NAG,NGEN,NCOM)
1245879132040224768	@kumars4384 @ShoaibZaidi4254 @Mustaqeemmewati @KhanAmanatullah अबे चूतिये वो किसी पे थूक नहीं रहीं थी । जानबूझकर फैला नहीं रहीं थी । #MuslimsSpreadingCorona #MuslimVirus	(OAG,NGEN,COM)
C579.630	Pura khaandan paaglo se bhara hai	(OAG,NGEN,NCOM)
C579.600	Modi Nehru ka baap hai haramkhoor I main	(OAG,NGEN,NCOM)
C579.548	sex Baba day bolo 14 November ko	(OAG,NGEN,NCOM)
1245864830860312576	@abcnews @RanaAyyub @bevvo14 #TablighiJamatVirus #TablighJamaat #TablighiVirus #MuslimsSpreadingCorona #MuslimVirus Hope u got ur answer !!	(OAG,NGEN,COM)
C8.98	"nikal laudi pehli fursat mein nikal ,nahi hai hindustan ko teri jarurat ,nikal
bhosdki"	(OAG,GEN,NCOM)
C579.674.3	वैसे तेरा बाप भी मुसलमान ही था पता कर लो पहले	(OAG,NGEN,COM)
C579.477	Ye video dekhkar nafrat ho gai nehru ji se	(OAG,NGEN,NCOM)
C8.4346	"ranjhana pai chupi sadh rhi thi kya madam???  
ek ladka din mai 50 times propose krta tha tb kya ladki ko akad nhi tha kya
and last mai ladke ki murder planning....waah waay double standard feminist  
jali re jali😆😆😆😆"	(CAG,GEN,NCOM)
C24.1835	komal kumar randi h	(OAG,GEN,NCOM)
1245979198092505092	@htTweets These people will always remain what they have proven to be. This is what their religion feeds them? Indeed it is!  #MuslimVirus	(OAG,NGEN,COM)
facebook_corpus_msr_1805079	Kejriwal ka chamcha	(OAG,NGEN,NCOM)
C577.39.5	"Mai apni beti ko khud nehlata hu agar uski ma nhi hoti.. Aur sabhi ladkiyo me
mujhe meri bacchi hi dikhti hai. Culture ka soch se koyi lena dena nhi hai.
Ladkiyan apse aur mujhse behtar apna bhala bura soch sakti hain.. Kisi din
unhone mardo ka bhala bura decide kar diya to mard hone ka ghamand hi khatam
ho jayega. Let them decide their personal things."	(NAG,NGEN,NCOM)
1278686954	#delhidecides @money_bhaskar : #aap ke daphtara mem jazna| samarthakom ki bhari bhida़| kumara vizvasa, yogemdra yadava aura azisa khetana maujuda|	(NAG,NGEN,NCOM)
C575.747	"Yahe Achhe din he 
Murkho jago samay rahate"	(OAG,NGEN,NCOM)
facebook_corpus_msr_1906932	Why these presstitude media is so partial ? Where you are when Bengal was burning and mob of Muslims burnes hundreds of houses of poor Dalits and OBC.	(OAG,NGEN,COM)
facebook_corpus_msr_2041591	Woh accept Karey Naa karey tumhein kya  pareshaani hai aur kuch kaam nahi hai kya tumhare pass	(CAG,NGEN,NCOM)
1247198974043275264	@RubikaLiyaquat @ABPNews #MuslimVirus  #IslamicCoronaJehad @jamiamillia_ @JIHMarkaz @KhanAmanatullah @ArvindKejriwal @INCIndia @RahulGandhi @SoniaGandhiMP @MunawwarRana  कुछ बोलोगे हलालाशुद्ध जीवों?	(OAG,NGEN,COM)
C575.83	"Ye sale yese hi h ye sale pahele bhi apne mulnivasi ko presan krte the ab bhi
presan kr rahe h 
Enko yaha se ukhadfeko"	(OAG,NGEN,NCOM)
facebook_corpus_msr_1945583	Another idiot	(OAG,NGEN,NCOM)
C579.96	"देश का दुर्भाग्य है की ऐसा गंन्दा आदमी भारत देश का कभी प्रधानमंत्री भी था. छी.
14 नवम्बर को Sex Slave Day घोषित करना चाहिए | न की बाल दिवस |"	(OAG,NGEN,NCOM)
C579.699	Chutiye tumko jab pata nahi toh kiu galat News Dete ho	(OAG,NGEN,COM)
facebook_corpus_msr_1804963	Anna hazare is fixated only with Kejriwal and no other burning issues is important to this Sanghi's duplicate Gandhi avatar!!!	(CAG,NGEN,NCOM)
C575.111	"Tum Itni gandi gandi gali de rahe ho Tumhare bacche Kitni gandi gali dete
Honge"	(OAG,NGEN,NCOM)
C579.631	"Aisa ganda Aadmi Rajniti Aaya Jo Mere Desh Ke Baad Kar Gaya uska naam hai
Jawaharlal Nehru"	(OAG,NGEN,NCOM)
C577.344	कल कहां थे साहब	(NAG,NGEN,NCOM)
C579.90	"China 1949 Me Freedom Hua / 1350000000 Peoples 
or India 1947 Me Freedom Hua /1330000000 Peoples 
Lakin China Etna Development Ho Gaya India Deakhta Hi Reha Gaya 😐, 
Jis Time Par Deash Ke Development Me Peshaa Kharch Karna Tha Uss Time Ya Bhai
Sabb Deash Ke Peshaa Ko Udana Me Busy Thhe 😠"	(CAG,NGEN,NCOM)
C579.234	डायन तुम भी नेहरु के रखैल कि पोती है तुमको पता नही?	(OAG,GEN,NCOM)
1246409499247853568	Meanwhile in India: 60% of New cases and 30% of all cases are linked to a Tablighi event of 8k muslims which took place in Delhi despite the city being on lockdown. #muslimVirus #BabarianCult  https://t.co/O6gH3IrFaE	(OAG,NGEN,COM)
C8.10334	"when she compared healthy chick and the other chick ..it was a bullshit
comparison. the fucking problem the fucking problem is you. just coz girls
like you, other girls suffer. this comparison that you made will made other
girl realize they are indeed worthless. nobody likes them. in the movie, the
fat chick girl you mentioned, it’s her best friend. i don’t know what the fuck
wrong with u. have you ever seen two beautiful girl in college to become best
friend and sit together..no right? coz girls like you have fucking problem.
make shits up for useless reasons."	(OAG,GEN,NCOM)
C579.9	"Today you live in free India roam around, eat make parties loaf & earn million
of rupee without any hindrance but still blaming the great first prime
minister of India who was given a land from kanya kumari to kashmir with no
law & order who with his dedication & devotion, India is known as one of the
super powers all over world."	(OAG,NGEN,NCOM)
C575.361	Tum sale Tum sale Gali deta Apne Lagegi bete	(OAG,NGEN,NCOM)
facebook_corpus_msr_1575769	Dp	(NAG,NGEN,NCOM)
1245189496863199232	All should be jailed in hall, govt should not give treatment to these bastards.  Anyways they want die because of corona.. Let them.. But don't let their main intention to achieve. #jihadi_corona_virus  #TablighiJamaat  #MuslimVirus	(OAG,NGEN,COM)
C579.634	"Jab to dekha jaye ab bhe log Congress ki gaad Mai ghus rahe hai .. hmare Desh
ka kuch nahe ho Sakta . Dosto Modi g Ko support karo bas."	(OAG,NGEN,NCOM)
1278706874	#cwcupdate- kala dau maica, pahala zrilamka banama aphaghanistana, dusara maica bharata banama daksina aphrika #cwc15 #afgvssl #slvsafg #indvssa #savsind	(NAG,NGEN,NCOM)
1245287900402442240	Today we need #SocialDistancing as well as #muslimsDistancing to #CoronavirusOutbreak #NizamuddinIdiots #MuslimVirus	(OAG,NGEN,COM)
facebook_corpus_msr_1805726	Haaaaaa....	(NAG,NGEN,NCOM)
C579.752	Backwash	(OAG,NGEN,COM)
C575.734.1	"Ando ko kuch nhi dikra hai Avinash bhai ye to modi to unka bap hai andbakh
sale or sahi bol rahe 🔝"	(OAG,NGEN,NCOM)
facebook_corpus_msr_519949	"
(Y)
"	(NAG,NGEN,NCOM)
C43.167.1	@Baraqua Amina Levy-Khan So is prests raping children.	(OAG,GEN,COM)
1278687038	rt @news18hindi: live: pakistana mem lahaura mem maica dekhane valom ka naja़ara http://t.co/hhiaeduya8 #indvspak #cwc15 #cheerforindia http://…	(NAG,NGEN,NCOM)
C579.682	"ये पूरा बकवास है इसका कोई प्रमाण नहीं है ये तसवीर एडिटिंग की गयी है।अगर ऐसा
होता तो ये कब का प्रकाशित हो चूका होता।"	(OAG,NGEN,NCOM)
1245011493097074688	कैसे Hotel को ही मस्जिद बना दिया. और #CoronaJihad के वीडियो शेयर कर रहा हू जरूर देखे और दिखाए आगे बढ़ाये लोगों को दिखाए #मीडिया_वायरस #MuslimVirus #Muslim #coronavirusindia #nijamuddin #IslamoPhobicIndiaMedia    https://t.co/1Hy5geUMPV	(OAG,NGEN,COM)
1278706463	pakistana mem medikala stora pe barnola lene ke lie lambi laina lagi 😂😂😜 #indvssa	(CAG,NGEN,NCOM)
1260819277755506688	#RohitJaiswal #we_want_justice #muslimvirus #जिहादियों_भारत_छोडो #SleepingBiharGovernment #PoliceKiGundagardi #Gopalganj #Bihar #Kateya   गोपालगंज जिला कटेया थाना के प्रभारी अवनी तिवारी जिस प्रकार पीड़ित परिवार पर गाली गलौज कर रहे है लगता हैअपने पद पर ज्यादा गुमान कर रहे है।	(NAG,NGEN,COM)
C575.451	धपाधप क्या है	(CAG,NGEN,NCOM)
1245050117511458816	हम पिछले दस दिन से अपने घर मैं बैठे है यह उम्मीद लगा के 15th April से हम अपने काम पे लग जाएँगे पर यह मुल्लों ने जो गंदगी फैलाई है उस से ऐसा लग रहा की इन कुत्तों को देखते ही गोली मारने का आदेश दे देना चाहिए #NizamuddinMarkaj #MuslimVirus #CoronaJihad #CoronaLockdown #IndiaFights	(OAG,NGEN,COM)
1246401421873836034	न्यूज़ चैनल अपने शब्दो को सही कीजिये - डॉक्टर-पुलिस पर पत्थर जनता नही #मुसलमान मार रहे है ऐसा स्पष्ट बोलो पूरे भारत को बदनाम मत करो #MuslimVirus #NizamuddinMarkaj #NizamuddinIdiots	(OAG,NGEN,COM)
1278696900	live cricket score: india vs uae: bharata 7 ovara mem 30/1, dhavana 14 rana para auta, http://t.co/7tfjthumnk #indvsuae #iccworldcup2015	(NAG,NGEN,NCOM)
1278696439	dear anna ji, ye aam aadmi @arvindkejriwal uss kichad mein jayega aur usko saaf karke rahega..#delhidecides #aapsweep	(NAG,NGEN,NCOM)
C25.604	flawia egnis is a bitch	(OAG,GEN,NCOM)
C43.16	bhen ky lory randians	(OAG,GEN,NCOM)
1278696683	rt @sejal_modi: mauka - mauka?? . . . aisa mauka phir kahan milega?? #indvssa	(NAG,NGEN,NCOM)
C579.643.3	J . L. Nehru was a bad man of bad character.	(OAG,NGEN,NCOM)
1278695995	ye ama adami kahim khasa na ho jaye .....#delhidecides	(NAG,NGEN,NCOM)
C579.148	Nehru jidabad.	(NAG,NGEN,NCOM)
C24.412	"bhai main kitne dinon se is tarah ke chij ka intajaar tha. ladies kahin bhi
kisi ko bhi pitwa sakati hai ya mar sakti hai bas ye kahke ki apne usko cheda
hai."	(CAG,GEN,NCOM)
1278697237	ha ha ha ha ha ha | manisa sisodiya @msisodia bata nahi pa rahe @bhupendrachaube ko vo upa mukhyamantri kyom bane ? ha ha ha #aapsweep	(NAG,NGEN,NCOM)
1243030246216962048	@vivekagnihotri @AmitShahOffice @HMOIndia What the hell is this @AmitShah what wbout polices police officer what about there protection from this #Muslimvirus #sociopaths #WuhanVirus	(OAG,NGEN,COM)
C575.407	"Janta ko abhi nahi samjh ayega jab ye modi aur yogi Sare uttar pradesh ki
janata ki kidni aur organs bech diye jayege tab samjhegi up ki janta"	(OAG,NGEN,NCOM)
1278705903	kahate the cara adami parti hai, apake to cara bhi nahim bana rahe jitane aksara bjp ke utane bhi nahim hai! #aapsweep	(CAG,NGEN,NCOM)
C579.779	Yuor sexy speech	(CAG,NGEN,COM)
C579.580.1	"आप राजनीति की तुच्छ भावना से प्रेरित होकर भारत के महा पुरषो के पवित्र चारित्र
पर इतने घटिया इल्जाम लगा रहे हैं। लेकिन हर कर्म का फल एक न एक दिन भोगना ही
पड़ता है ।"	(OAG,NGEN,NCOM)
facebook_corpus_msr_809670	"
Rashan card wali party ke neta kejriwal ne apne bachho ki Kasam kha kar kya kaha tha
"	(NAG,NGEN,NCOM)
C575.568	Salam hai sir apko	(NAG,NGEN,NCOM)
facebook_corpus_msr_1763615	Chota elephant	(NAG,NGEN,NCOM)
facebook_corpus_msr_654957	"
बहुत दिन हो गये देखे हुए
"	(NAG,NGEN,NCOM)
1245011986645041152	दो वायरस आपस में बात कर रहे थे।  मेरा नाम #कोरोना है..  आपका?  #मौलाना।  #मौलाना_ही_कोरोना #Nizamuddin #NizamuddinMarkaz #कोरोना_जिहाद #IndiaFightsCorona #तबलीगी_शैतान_केजरी_हैवान #करोनानमाजी #CoronaJihad #TablighiJamat #TablighiVirus  #coronavirus #MuslimVirus  #COVID #COVID2019	(OAG,NGEN,COM)
C4.2120	"Bc Mumbai ki 1.5cr ki population me usko wo ladki dikhti hai ek park mein
MADARCHOD"	(OAG,GEN,NCOM)
C36.782	"jo log equality or humanity ka randirona kr rhe hai unke khopdi mein rawat sir
ki baat nhi aayegi"	(OAG,GEN,NCOM)
1278697347	pakistaniyun ke patakhe aj bhi nai jalenge shayad 😂 #indvspak	(CAG,NGEN,NCOM)
1278697010	chalegaya bhai chalegaya miller mill ko chalegaya #indvssa	(NAG,NGEN,NCOM)
C579.420	Sab jhoot hai saalo	(OAG,NGEN,NCOM)
C579.277	"ग़ांधी सब्द से नफरत है मुझे क्योकि गांधी सब्द केवल राजनीति और वोट बैंक के लिए
किया गया है लेकिन कुछ हिन्दुओ को आज भी समझ नही आता। बाल दिवस के दिन जबरन नेहरू
जन्म दिन मनाया जाता है।ये तो किसी और दिन पैदा हुआ था"	(OAG,NGEN,COM)
1278707118	rt ewellscot: rt rajkumarinsan77: koi bhi laksya bada़a nahim , jita vahi jo dara nahim #msg100croreclub #blockbustermsg	(NAG,NGEN,NCOM)
1245242292958457856	प्रथ्वी पर दो प्रकार के आदमी पाएं जाते हैं,एक इंसान दूसरा मुसलमान इंसान से 1 मीटर तथा मुसलमान से 1 किलोमीटर की दूरी बनाए रखें, जनहित में जारी... Jai shree Ram #CoronaJihad #CoronaVirusUpdates  #MuslimTwitter #MuslimVirus #NizamuddinMarkaj #NIZAMUDDIN_DARGAH_CORONA_FACTORY	(OAG,NGEN,COM)
